"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"3037","201812130HOU",2018-12-13,"8:00p","Los Angeles Lakers",111,"Houston Rockets",126,"",18055,"",1
"3038","201812130SAS",2018-12-13,"8:30p","Los Angeles Clippers",87,"San Antonio Spurs",125,"",18354,"",1
"3039","201812130ORL",2018-12-13,"9:30p","Chicago Bulls",91,"Orlando Magic",97,"",20201,"at Mexico City, Mexico",1
"3040","201812130PHO",2018-12-13,"10:30p","Dallas Mavericks",89,"Phoenix Suns",99,"",13265,"",1
"3041","201812140BOS",2018-12-14,"7:00p","Atlanta Hawks",108,"Boston Celtics",129,"",18624,"",1
"3042","201812140CHO",2018-12-14,"7:00p","New York Knicks",126,"Charlotte Hornets",124,"OT",17622,"",0
"3043","201812140BRK",2018-12-14,"7:30p","Washington Wizards",118,"Brooklyn Nets",125,"",13232,"",1
"3044","201812140CLE",2018-12-14,"7:30p","Milwaukee Bucks",114,"Cleveland Cavaliers",102,"",19432,"",0
"3045","201812140PHI",2018-12-14,"7:30p","Indiana Pacers",113,"Philadelphia 76ers",101,"",20337,"",0
"3046","201812140MEM",2018-12-14,"8:00p","Miami Heat",100,"Memphis Grizzlies",97,"",16313,"",0
"3047","201812140DEN",2018-12-14,"10:00p","Oklahoma City Thunder",98,"Denver Nuggets",109,"",19520,"",1
"3048","201812140POR",2018-12-14,"10:00p","Toronto Raptors",122,"Portland Trail Blazers",128,"",19458,"",1
"3049","201812140SAC",2018-12-14,"10:00p","Golden State Warriors",130,"Sacramento Kings",125,"",17583,"",0
"3050","201812150ORL",2018-12-15,"5:00p","Utah Jazz",89,"Orlando Magic",96,"",20011,"at Mexico City, Mexico",1
"3051","201812150CHO",2018-12-15,"7:00p","Los Angeles Lakers",128,"Charlotte Hornets",100,"",19641,"",0
"3052","201812150DET",2018-12-15,"7:00p","Boston Celtics",104,"Detroit Pistons",113,"",17078,"",1
"3053","201812150MEM",2018-12-15,"8:00p","Houston Rockets",105,"Memphis Grizzlies",97,"",16777,"",0
"3054","201812150SAS",2018-12-15,"8:30p","Chicago Bulls",98,"San Antonio Spurs",93,"",18354,"",0
"3055","201812150OKC",2018-12-15,"9:00p","Los Angeles Clippers",104,"Oklahoma City Thunder",110,"",18203,"",1
"3056","201812150PHO",2018-12-15,"9:00p","Minnesota Timberwolves",99,"Phoenix Suns",107,"",14244,"",1
"3057","201812160BRK",2018-12-16,"3:00p","Atlanta Hawks",127,"Brooklyn Nets",144,"",13955,"",1
"3058","201812160CLE",2018-12-16,"3:30p","Philadelphia 76ers",128,"Cleveland Cavaliers",105,"",19432,"",0
"3059","201812160IND",2018-12-16,"5:00p","New York Knicks",99,"Indiana Pacers",110,"",16646,"",1
"3060","201812160WAS",2018-12-16,"6:00p","Los Angeles Lakers",110,"Washington Wizards",128,"",20409,"",1
"3061","201812160DAL",2018-12-16,"7:00p","Sacramento Kings",120,"Dallas Mavericks",113,"",19935,"",0
"3062","201812160NOP",2018-12-16,"7:00p","Miami Heat",102,"New Orleans Pelicans",96,"",15535,"",0
"3063","201812160DEN",2018-12-16,"8:00p","Toronto Raptors",86,"Denver Nuggets",95,"",19520,"",1
"3064","201812170DET",2018-12-17,"7:00p","Milwaukee Bucks",107,"Detroit Pistons",104,"",15051,"",0
"3065","201812170NYK",2018-12-17,"7:30p","Phoenix Suns",128,"New York Knicks",110,"",18437,"",0
"3066","201812170HOU",2018-12-17,"8:00p","Utah Jazz",97,"Houston Rockets",102,"",18055,"",1
"3067","201812170MIN",2018-12-17,"8:00p","Sacramento Kings",105,"Minnesota Timberwolves",132,"",12417,"",1
"3068","201812170OKC",2018-12-17,"8:00p","Chicago Bulls",96,"Oklahoma City Thunder",121,"",18203,"",1
"3069","201812170SAS",2018-12-17,"8:30p","Philadelphia 76ers",96,"San Antonio Spurs",123,"",17486,"",1
"3070","201812170GSW",2018-12-17,"10:30p","Memphis Grizzlies",93,"Golden State Warriors",110,"",19596,"",1
"3071","201812170LAC",2018-12-17,"10:30p","Portland Trail Blazers",131,"Los Angeles Clippers",127,"",16030,"",0
"3072","201812180IND",2018-12-18,"7:00p","Cleveland Cavaliers",92,"Indiana Pacers",91,"",15630,"",0
"3073","201812180ATL",2018-12-18,"7:30p","Washington Wizards",110,"Atlanta Hawks",118,"",16489,"",1
"3074","201812180BRK",2018-12-18,"7:30p","Los Angeles Lakers",110,"Brooklyn Nets",115,"",17732,"",1
"3075","201812180DEN",2018-12-18,"9:00p","Dallas Mavericks",118,"Denver Nuggets",126,"",15764,"",1
"3076","201812190CHO",2018-12-19,"7:00p","Cleveland Cavaliers",99,"Charlotte Hornets",110,"",15179,"",1
"3077","201812190ORL",2018-12-19,"7:00p","San Antonio Spurs",129,"Orlando Magic",90,"",17138,"",0
"3078","201812190PHI",2018-12-19,"7:00p","New York Knicks",109,"Philadelphia 76ers",131,"",20424,"",1
"3079","201812190BOS",2018-12-19,"7:30p","Phoenix Suns",111,"Boston Celtics",103,"",18624,"",0
"3080","201812190TOR",2018-12-19,"7:30p","Indiana Pacers",96,"Toronto Raptors",99,"",19800,"",1
"3081","201812190CHI",2018-12-19,"8:00p","Brooklyn Nets",96,"Chicago Bulls",93,"",18065,"",0
"3082","201812190HOU",2018-12-19,"8:00p","Washington Wizards",118,"Houston Rockets",136,"",18055,"",1
"3083","201812190MIL",2018-12-19,"8:00p","New Orleans Pelicans",115,"Milwaukee Bucks",123,"",17341,"",1
"3084","201812190MIN",2018-12-19,"8:00p","Detroit Pistons",129,"Minnesota Timberwolves",123,"OT",15883,"",0
"3085","201812190UTA",2018-12-19,"9:00p","Golden State Warriors",103,"Utah Jazz",108,"",18306,"",1
"3086","201812190POR",2018-12-19,"10:00p","Memphis Grizzlies",92,"Portland Trail Blazers",99,"",19412,"",1
"3087","201812190SAC",2018-12-19,"10:00p","Oklahoma City Thunder",132,"Sacramento Kings",113,"",17583,"",0
"3088","201812200MIA",2018-12-20,"8:00p","Houston Rockets",99,"Miami Heat",101,"",19600,"",1
"3089","201812200LAC",2018-12-20,"10:30p","Dallas Mavericks",121,"Los Angeles Clippers",125,"",17528,"",1
"3090","201812210CHO",2018-12-21,"7:00p","Detroit Pistons",86,"Charlotte Hornets",98,"",15812,"",1
"3091","201812210TOR",2018-12-21,"7:00p","Cleveland Cavaliers",110,"Toronto Raptors",126,"",19800,"",1
"3092","201812210BRK",2018-12-21,"7:30p","Indiana Pacers",114,"Brooklyn Nets",106,"",13302,"",0
"3093","201812210NYK",2018-12-21,"7:30p","Atlanta Hawks",114,"New York Knicks",107,"",19080,"",0
"3094","201812210BOS",2018-12-21,"8:00p","Milwaukee Bucks",120,"Boston Celtics",107,"",18624,"",0
"3095","201812210CHI",2018-12-21,"8:00p","Orlando Magic",80,"Chicago Bulls",90,"",20436,"",1
"3096","201812210SAS",2018-12-21,"8:30p","Minnesota Timberwolves",98,"San Antonio Spurs",124,"",17708,"",1
"3097","201812210POR",2018-12-21,"10:00p","Utah Jazz",120,"Portland Trail Blazers",90,"",19127,"",0
"3098","201812210SAC",2018-12-21,"10:00p","Memphis Grizzlies",99,"Sacramento Kings",102,"",16369,"",1
"3099","201812210LAL",2018-12-21,"10:30p","New Orleans Pelicans",104,"Los Angeles Lakers",112,"",18997,"",1
"3100","201812220LAC",2018-12-22,"5:00p","Denver Nuggets",111,"Los Angeles Clippers",132,"",16571,"",1
"3101","201812220WAS",2018-12-22,"7:00p","Phoenix Suns",146,"Washington Wizards",149,"3OT",16571,"",1
"3102","201812220PHI",2018-12-22,"7:30p","Toronto Raptors",101,"Philadelphia 76ers",126,"",20691,"",1
"3103","201812220HOU",2018-12-22,"8:00p","San Antonio Spurs",101,"Houston Rockets",108,"",18055,"",1
"3104","201812220MIA",2018-12-22,"8:00p","Milwaukee Bucks",87,"Miami Heat",94,"",19600,"",1
"3105","201812220GSW",2018-12-22,"8:30p","Dallas Mavericks",116,"Golden State Warriors",120,"",19596,"",1
"3106","201812220UTA",2018-12-22,"9:00p","Oklahoma City Thunder",107,"Utah Jazz",106,"",18306,"",0
"3107","201812230DET",2018-12-23,"4:00p","Atlanta Hawks",98,"Detroit Pistons",95,"",16532,"",0
"3108","201812230IND",2018-12-23,"5:00p","Washington Wizards",89,"Indiana Pacers",105,"",17923,"",1
"3109","201812230BOS",2018-12-23,"6:00p","Charlotte Hornets",103,"Boston Celtics",119,"",18624,"",1
"3110","201812230BRK",2018-12-23,"6:00p","Phoenix Suns",103,"Brooklyn Nets",111,"",15310,"",1
"3111","201812230CLE",2018-12-23,"6:00p","Chicago Bulls",112,"Cleveland Cavaliers",92,"",19432,"",0
"3112","201812230ORL",2018-12-23,"6:00p","Miami Heat",115,"Orlando Magic",91,"",18846,"",0
"3113","201812230SAC",2018-12-23,"6:00p","New Orleans Pelicans",117,"Sacramento Kings",122,"",16643,"",1
"3114","201812230OKC",2018-12-23,"8:00p","Minnesota Timberwolves",114,"Oklahoma City Thunder",112,"",18203,"",0
"3115","201812230GSW",2018-12-23,"8:30p","Los Angeles Clippers",127,"Golden State Warriors",129,"",19596,"",1
"3116","201812230POR",2018-12-23,"9:00p","Dallas Mavericks",118,"Portland Trail Blazers",121,"OT",19707,"",1
"3117","201812230LAL",2018-12-23,"9:30p","Memphis Grizzlies",107,"Los Angeles Lakers",99,"",18997,"",0
"3118","201812250NYK",2018-12-25,"12:00p","Milwaukee Bucks",109,"New York Knicks",95,"",19812,"",0
"3119","201812250HOU",2018-12-25,"3:00p","Oklahoma City Thunder",109,"Houston Rockets",113,"",18055,"",1
"3120","201812250BOS",2018-12-25,"5:30p","Philadelphia 76ers",114,"Boston Celtics",121,"OT",18624,"",1
"3121","201812250GSW",2018-12-25,"8:00p","Los Angeles Lakers",127,"Golden State Warriors",101,"",19596,"",0
"3122","201812250UTA",2018-12-25,"10:30p","Portland Trail Blazers",96,"Utah Jazz",117,"",18306,"",1
"3123","201812260DET",2018-12-26,"7:00p","Washington Wizards",95,"Detroit Pistons",106,"",17534,"",1
"3124","201812260ORL",2018-12-26,"7:00p","Phoenix Suns",122,"Orlando Magic",120,"OT",16755,"",0
"3125","201812260ATL",2018-12-26,"7:30p","Indiana Pacers",129,"Atlanta Hawks",121,"",15026,"",0
"3126","201812260BRK",2018-12-26,"7:30p","Charlotte Hornets",132,"Brooklyn Nets",134,"2OT",14309,"",1
"3127","201812260MIA",2018-12-26,"7:30p","Toronto Raptors",106,"Miami Heat",104,"",19902,"",0
"3128","201812260CHI",2018-12-26,"8:00p","Minnesota Timberwolves",119,"Chicago Bulls",94,"",21852,"",0
"3129","201812260MEM",2018-12-26,"8:00p","Cleveland Cavaliers",87,"Memphis Grizzlies",95,"",16424,"",1
"3130","201812260DAL",2018-12-26,"8:30p","New Orleans Pelicans",119,"Dallas Mavericks",122,"",20340,"",1
"3131","201812260SAS",2018-12-26,"8:30p","Denver Nuggets",103,"San Antonio Spurs",111,"",18408,"",1
"3132","201812260LAC",2018-12-26,"10:30p","Sacramento Kings",118,"Los Angeles Clippers",127,"",19068,"",1
"3133","201812270HOU",2018-12-27,"8:00p","Boston Celtics",113,"Houston Rockets",127,"",18055,"",1
"3134","201812270MIL",2018-12-27,"8:00p","New York Knicks",96,"Milwaukee Bucks",112,"",18058,"",1
"3135","201812270SAC",2018-12-27,"10:00p","Los Angeles Lakers",116,"Sacramento Kings",117,"",17583,"",1
"3136","201812270GSW",2018-12-27,"10:30p","Portland Trail Blazers",110,"Golden State Warriors",109,"OT",19596,"",0
"3137","201812270UTA",2018-12-27,"10:30p","Philadelphia 76ers",114,"Utah Jazz",97,"",18306,"",0
"3138","201812280CHO",2018-12-28,"7:00p","Brooklyn Nets",87,"Charlotte Hornets",100,"",19411,"",1
"3139","201812280IND",2018-12-28,"7:00p","Detroit Pistons",88,"Indiana Pacers",125,"",17923,"",1
"3140","201812280ORL",2018-12-28,"7:00p","Toronto Raptors",87,"Orlando Magic",116,"",18846,"",1
"3141","201812280WAS",2018-12-28,"7:00p","Chicago Bulls",101,"Washington Wizards",92,"",20409,"",0
"3142","201812280MIA",2018-12-28,"8:00p","Cleveland Cavaliers",94,"Miami Heat",118,"",19617,"",1
"3143","201812280MIN",2018-12-28,"8:00p","Atlanta Hawks",123,"Minnesota Timberwolves",120,"OT",18978,"",0
"3144","201812280NOP",2018-12-28,"8:00p","Dallas Mavericks",112,"New Orleans Pelicans",114,"",18364,"",1
"3145","201812280DEN",2018-12-28,"9:00p","San Antonio Spurs",99,"Denver Nuggets",102,"",20076,"",1
"3146","201812280PHO",2018-12-28,"9:00p","Oklahoma City Thunder",118,"Phoenix Suns",102,"",18055,"",0
"3147","201812280LAL",2018-12-28,"10:30p","Los Angeles Clippers",118,"Los Angeles Lakers",107,"",18997,"",0
"3148","201812290MIL",2018-12-29,"5:00p","Brooklyn Nets",115,"Milwaukee Bucks",129,"",17918,"",1
"3149","201812290NOP",2018-12-29,"7:00p","Houston Rockets",108,"New Orleans Pelicans",104,"",17555,"",0
"3150","201812290WAS",2018-12-29,"7:00p","Charlotte Hornets",126,"Washington Wizards",130,"",17197,"",1
"3151","201812290ATL",2018-12-29,"7:30p","Cleveland Cavaliers",108,"Atlanta Hawks",111,"",16460,"",1
"3152","201812290MEM",2018-12-29,"8:00p","Boston Celtics",112,"Memphis Grizzlies",103,"",17794,"",0
"3153","201812290UTA",2018-12-29,"8:00p","New York Knicks",97,"Utah Jazz",129,"",18306,"",1
"3154","201812290PHO",2018-12-29,"9:00p","Denver Nuggets",122,"Phoenix Suns",118,"",14975,"",0
"3155","201812290POR",2018-12-29,"10:00p","Golden State Warriors",115,"Portland Trail Blazers",105,"",19797,"",0
"3156","201812290LAC",2018-12-29,"10:30p","San Antonio Spurs",122,"Los Angeles Clippers",111,"",19068,"",0
"3157","201812300ORL",2018-12-30,"3:30p","Detroit Pistons",107,"Orlando Magic",109,"",17761,"",1
"3158","201812300MIA",2018-12-30,"6:00p","Minnesota Timberwolves",113,"Miami Heat",104,"",19600,"",0
"3159","201812300TOR",2018-12-30,"6:00p","Chicago Bulls",89,"Toronto Raptors",95,"",19800,"",1
"3160","201812300DAL",2018-12-30,"7:00p","Oklahoma City Thunder",103,"Dallas Mavericks",105,"",20380,"",1
"3161","201812300POR",2018-12-30,"9:00p","Philadelphia 76ers",95,"Portland Trail Blazers",129,"",19393,"",1
"3162","201812300LAL",2018-12-30,"9:30p","Sacramento Kings",114,"Los Angeles Lakers",121,"",18997,"",1
"3163","201812310IND",2018-12-31,"3:00p","Atlanta Hawks",108,"Indiana Pacers",116,"",17923,"",1
"3164","201812310CHO",2018-12-31,"6:00p","Orlando Magic",100,"Charlotte Hornets",125,"",14694,"",1
"3165","201812310HOU",2018-12-31,"7:00p","Memphis Grizzlies",101,"Houston Rockets",113,"",18055,"",1
"3166","201812310SAS",2018-12-31,"7:00p","Boston Celtics",111,"San Antonio Spurs",120,"",18354,"",1
"3167","201812310NOP",2018-12-31,"8:00p","Minnesota Timberwolves",114,"New Orleans Pelicans",123,"",14904,"",1
"3168","201812310OKC",2018-12-31,"8:00p","Dallas Mavericks",102,"Oklahoma City Thunder",122,"",18203,"",1
"3169","201812310PHO",2018-12-31,"9:00p","Golden State Warriors",132,"Phoenix Suns",109,"",16906,"",0
"3170","201901010TOR",2019-01-01,"7:30p","Utah Jazz",116,"Toronto Raptors",122,"",19800,"",1
"3171","201901010MIL",2019-01-01,"8:00p","Detroit Pistons",98,"Milwaukee Bucks",121,"",17534,"",1
"3172","201901010DEN",2019-01-01,"9:00p","New York Knicks",108,"Denver Nuggets",115,"",19520,"",1
"3173","201901010SAC",2019-01-01,"9:00p","Portland Trail Blazers",113,"Sacramento Kings",108,"OT",17583,"",0
"3174","201901010LAC",2019-01-01,"10:30p","Philadelphia 76ers",119,"Los Angeles Clippers",113,"",17868,"",0
"3175","201901020CHO",2019-01-02,"7:00p","Dallas Mavericks",122,"Charlotte Hornets",84,"",16955,"",0
"3176","201901020CLE",2019-01-02,"7:00p","Miami Heat",117,"Cleveland Cavaliers",92,"",19432,"",0
"3177","201901020WAS",2019-01-02,"7:00p","Atlanta Hawks",98,"Washington Wizards",114,"",15324,"",1
"3178","201901020BRK",2019-01-02,"7:30p","New Orleans Pelicans",121,"Brooklyn Nets",126,"",16890,"",1
"3179","201901020BOS",2019-01-02,"8:00p","Minnesota Timberwolves",102,"Boston Celtics",115,"",18624,"",1
"3180","201901020CHI",2019-01-02,"8:00p","Orlando Magic",112,"Chicago Bulls",84,"",19013,"",0
"3181","201901020MEM",2019-01-02,"8:00p","Detroit Pistons",101,"Memphis Grizzlies",94,"",14109,"",0
"3182","201901020PHO",2019-01-02,"9:00p","Philadelphia 76ers",132,"Phoenix Suns",127,"",15226,"",0
"3183","201901020LAL",2019-01-02,"10:30p","Oklahoma City Thunder",107,"Los Angeles Lakers",100,"",18997,"",0
"3184","201901030SAS",2019-01-03,"8:00p","Toronto Raptors",107,"San Antonio Spurs",125,"",18354,"",1
"3185","201901030SAC",2019-01-03,"10:00p","Denver Nuggets",117,"Sacramento Kings",113,"",17583,"",0
"3186","201901030GSW",2019-01-03,"10:30p","Houston Rockets",135,"Golden State Warriors",134,"OT",19596,"",0
"3187","201901040CLE",2019-01-04,"7:30p","Utah Jazz",117,"Cleveland Cavaliers",91,"",19432,"",0
"3188","201901040BOS",2019-01-04,"8:00p","Dallas Mavericks",93,"Boston Celtics",114,"",18624,"",1
"3189","201901040CHI",2019-01-04,"8:00p","Indiana Pacers",119,"Chicago Bulls",116,"OT",21284,"",0
"3190","201901040MEM",2019-01-04,"8:00p","Brooklyn Nets",109,"Memphis Grizzlies",100,"",16683,"",0
"3191","201901040MIA",2019-01-04,"8:00p","Washington Wizards",109,"Miami Heat",115,"",19600,"",1
"3192","201901040MIN",2019-01-04,"8:00p","Orlando Magic",103,"Minnesota Timberwolves",120,"",14355,"",1
"3193","201901040MIL",2019-01-04,"8:30p","Atlanta Hawks",112,"Milwaukee Bucks",144,"",17632,"",1
"3194","201901040PHO",2019-01-04,"9:00p","Los Angeles Clippers",121,"Phoenix Suns",111,"",14764,"",0
"3195","201901040LAL",2019-01-04,"10:30p","New York Knicks",119,"Los Angeles Lakers",112,"",18997,"",0
"3196","201901040POR",2019-01-04,"10:30p","Oklahoma City Thunder",111,"Portland Trail Blazers",109,"",19393,"",0
"3197","201901050DEN",2019-01-05,"5:00p","Charlotte Hornets",110,"Denver Nuggets",123,"",19861,"",1
"3198","201901050DET",2019-01-05,"7:00p","Utah Jazz",110,"Detroit Pistons",105,"",17255,"",0
"3199","201901050PHI",2019-01-05,"7:30p","Dallas Mavericks",100,"Philadelphia 76ers",106,"",20656,"",1
"3200","201901050CLE",2019-01-05,"8:00p","New Orleans Pelicans",133,"Cleveland Cavaliers",98,"",19432,"",0
"3201","201901050MIL",2019-01-05,"8:30p","Toronto Raptors",123,"Milwaukee Bucks",116,"",18028,"",0
"3202","201901050SAS",2019-01-05,"8:30p","Memphis Grizzlies",88,"San Antonio Spurs",108,"",18354,"",1
"3203","201901050POR",2019-01-05,"10:00p","Houston Rockets",101,"Portland Trail Blazers",110,"",19577,"",1
"3204","201901050SAC",2019-01-05,"10:00p","Golden State Warriors",127,"Sacramento Kings",123,"",17583,"",0
"3205","201901060CHI",2019-01-06,"3:30p","Brooklyn Nets",117,"Chicago Bulls",100,"",19265,"",0
"3206","201901060LAC",2019-01-06,"3:30p","Orlando Magic",96,"Los Angeles Clippers",106,"",16616,"",1
"3207","201901060MIN",2019-01-06,"3:30p","Los Angeles Lakers",86,"Minnesota Timberwolves",108,"",18978,"",1
"3208","201901060ATL",2019-01-06,"6:00p","Miami Heat",82,"Atlanta Hawks",106,"",16630,"",1
"3209","201901060OKC",2019-01-06,"7:00p","Washington Wizards",116,"Oklahoma City Thunder",98,"",18203,"",0
"3210","201901060TOR",2019-01-06,"7:30p","Indiana Pacers",105,"Toronto Raptors",121,"",19800,"",1
"3211","201901060PHO",2019-01-06,"8:00p","Charlotte Hornets",119,"Phoenix Suns",113,"",13110,"",0
"3212","201901070DET",2019-01-07,"7:00p","San Antonio Spurs",119,"Detroit Pistons",107,"",13107,"",0
"3213","201901070BOS",2019-01-07,"7:30p","Brooklyn Nets",95,"Boston Celtics",116,"",18624,"",1
"3214","201901070HOU",2019-01-07,"8:00p","Denver Nuggets",113,"Houston Rockets",125,"",18055,"",1
"3215","201901070MIL",2019-01-07,"8:00p","Utah Jazz",102,"Milwaukee Bucks",114,"",17341,"",1
"3216","201901070NOP",2019-01-07,"8:00p","Memphis Grizzlies",95,"New Orleans Pelicans",114,"",14624,"",1
"3217","201901070DAL",2019-01-07,"8:30p","Los Angeles Lakers",107,"Dallas Mavericks",97,"",20354,"",0
"3218","201901070POR",2019-01-07,"10:00p","New York Knicks",101,"Portland Trail Blazers",111,"",19026,"",1
"3219","201901070SAC",2019-01-07,"10:00p","Orlando Magic",95,"Sacramento Kings",111,"",15724,"",1
"3220","201901080CLE",2019-01-08,"7:00p","Indiana Pacers",123,"Cleveland Cavaliers",115,"",19432,"",0
"3221","201901080PHI",2019-01-08,"7:00p","Washington Wizards",115,"Philadelphia 76ers",132,"",20446,"",1
"3222","201901080MIA",2019-01-08,"7:30p","Denver Nuggets",103,"Miami Heat",99,"",19600,"",0
"3223","201901080TOR",2019-01-08,"7:30p","Atlanta Hawks",101,"Toronto Raptors",104,"",19800,"",1
"3224","201901080OKC",2019-01-08,"8:00p","Minnesota Timberwolves",119,"Oklahoma City Thunder",117,"",18203,"",0
"3225","201901080PHO",2019-01-08,"9:00p","Sacramento Kings",111,"Phoenix Suns",115,"",13977,"",1
"3226","201901080GSW",2019-01-08,"10:30p","New York Knicks",95,"Golden State Warriors",122,"",19596,"",1
"3227","201901080LAC",2019-01-08,"10:30p","Charlotte Hornets",109,"Los Angeles Clippers",128,"",15275,"",1
"3228","201901090BOS",2019-01-09,"7:00p","Indiana Pacers",108,"Boston Celtics",135,"",18624,"",1
"3229","201901090WAS",2019-01-09,"7:00p","Philadelphia 76ers",106,"Washington Wizards",123,"",18039,"",1
"3230","201901090BRK",2019-01-09,"7:30p","Atlanta Hawks",100,"Brooklyn Nets",116,"",14531,"",1
"3231","201901090HOU",2019-01-09,"8:00p","Milwaukee Bucks",116,"Houston Rockets",109,"",18055,"",0
"3232","201901090MEM",2019-01-09,"8:00p","San Antonio Spurs",86,"Memphis Grizzlies",96,"",13944,"",1
"3233","201901090NOP",2019-01-09,"8:00p","Cleveland Cavaliers",124,"New Orleans Pelicans",140,"",15058,"",1
"3234","201901090DAL",2019-01-09,"8:30p","Phoenix Suns",94,"Dallas Mavericks",104,"",19596,"",1
"3235","201901090UTA",2019-01-09,"9:00p","Orlando Magic",93,"Utah Jazz",106,"",18306,"",1
"3236","201901090POR",2019-01-09,"10:00p","Chicago Bulls",112,"Portland Trail Blazers",124,"",19393,"",1
"3237","201901090LAL",2019-01-09,"10:30p","Detroit Pistons",100,"Los Angeles Lakers",113,"",18997,"",1
"3238","201901100MIA",2019-01-10,"7:00p","Boston Celtics",99,"Miami Heat",115,"",19600,"",1
"3239","201901100DEN",2019-01-10,"9:00p","Los Angeles Clippers",100,"Denver Nuggets",121,"",15742,"",1
