"","Toronto Raptors","Los Angeles Clippers","Charlotte Hornets","Indiana Pacers","Orlando Magic","Brooklyn Nets","Miami Heat","Philadelphia 76ers","Dallas Mavericks","San Antonio Spurs","Utah Jazz","Phoenix Suns","Portland Trail Blazers","Detroit Pistons","Houston Rockets","Golden State Warriors","Boston Celtics","Memphis Grizzlies","New Orleans Pelicans","Oklahoma City Thunder","Denver Nuggets","Sacramento Kings","Los Angeles Lakers","Milwaukee Bucks","Atlanta Hawks","New York Knicks","Chicago Bulls","Cleveland Cavaliers","Minnesota Timberwolves","Washington Wizards"
"171",1562.54374599389,1598.38032400887,0,1483.1613073569,0,0,0,0,0,1695.7803812684,1585.37906255468,0,1534.53946512123,0,1625.6639516205,1747.70452640502,1601.47892354466,1476.47331791722,0,1540.38280272829,0,0,0,1534.21728602497,1484.09127752226,0,1515.05469248289,1587.91174324939,0,1585.49342989278
"172",1571.50628187112,1588.6389173455,0,1475.53587889802,0,0,0,0,0,1687.58083774719,1591.70977437309,0,1530.7000654793,0,1610.43290870497,1752.10503621669,1608.76935716828,1471.28461459089,0,1552.80841865702,0,0,0,1525.35360777447,1476.85898710351,0,1527.3380602518,1578.11821126786,0,1580.42666608586
"173",1576.40297958141,1599.45649976377,0,0,0,0,0,0,0,1694.34700269019,1580.08050578468,0,0,0,1615.56623112578,1759.02403413444,1612.23531795307,1486.32213724869,0,1544.55014320059,0,0,0,1536.99024072572,1490.0065333128,0,1518.94135946051,1571.20199598982,0,1587.36454215985
"174",1585.66910436082,1609.65317574325,0,0,0,0,0,0,0,1701.2599019657,1595.38283966378,0,0,0,1604.59808347728,1767.22357765565,1620.15128975215,1500.68600427018,0,1536.74870436603,0,0,0,1527.96872659666,1502.45694951136,0,1511.01160447723,1558.61426683032,0,1592.17067960285
"175",1573.86840088942,1599.26310724993,0,0,0,0,0,0,0,1706.30483503658,1607.36678019513,0,0,0,1609.87135542613,1773.2627397305,1607.62193998049,1494.35706027148,0,0,0,0,0,1519.45850275181,1494.22284686092,0,1503.51437107523,1564.69566019542,0,1580.05138696341
"176",1582.73207913992,1589.47091124292,0,0,0,0,0,0,0,1688.23844874197,1617.1081868585,0,0,0,1618.35792954623,1778.32950353742,1611.88600000382,1488.33904491759,0,0,0,0,0,1511.42344610017,1486.44380657143,0,1496.41711137929,1571.97887417096,0,1586.50052627519
"177",1571.09544618867,1600.24090211034,0,0,0,0,0,0,0,1692.30351938766,1606.29060444023,0,0,0,1626.37104379232,1781.12364855678,1616.0110486048,0,0,0,0,0,0,0,0,0,0,1576.62399671561,0,1575.18282178933
"178",1580.11696031773,1590.39243802526,0,0,0,0,0,0,0,1678.88119279236,1596.09392846075,0,0,0,1613.94542786359,1782.36229002252,1604.88222970752,0,0,0,0,0,0,0,0,0,0,1587.7528156129,0,1582.82613281229
"179",1588.62718416258,0,0,0,0,0,0,0,0,1665.23832558534,1606.48399695407,0,0,0,1622.20370332002,1785.23071649572,1590.77528798931,0,0,0,0,0,0,0,0,0,0,1574.41977649539,0,1590.05842323105
"180",1596.66224081422,0,0,0,0,0,0,0,0,1653.25438505399,1616.27619296108,0,0,0,1630.00514215458,1769.92838261662,1597.05796554267,0,0,0,0,0,0,0,0,0,0,1561.78548836512,0,1576.91087702176
"181",1586.03649333313,0,0,0,0,0,0,0,0,1658.68701440799,1605.50620209366,0,0,0,1640.48877212493,1771.79278813212,1600.78703871031,0,0,0,0,0,0,0,0,0,0,1550.85962030756,0,1564.46046082319
"182",1576.02159440728,0,0,0,0,0,0,0,0,1663.87571773431,1615.35466617874,0,0,0,1630.36929912487,1776.0955771462,1608.78891560305,0,0,0,0,0,0,0,0,0,0,1541.59349552816,0,1572.69456347364
"183",1566.58260970437,0,0,0,0,0,0,0,0,1648.83819507651,1609.95281041874,0,0,0,1620.83201347612,1780.23343409599,1595.81055344248,0,0,0,0,0,0,0,0,0,0,1550.65342824026,0,1580.47360376312
"184",1557.68309126978,0,0,0,0,0,0,0,0,1634.47432805502,1604.7926318624,0,0,0,1631.84062752986,1784.21713332438,1583.52718567356,0,0,0,0,0,0,0,0,0,0,1559.19942379731,0,1571.44836438777
"185",0,0,0,0,0,0,0,0,0,1640.80327205372,1599.856629145,0,0,0,1622.21879563655,1788.05653296631,1591.92388646485,0,0,0,0,0,0,0,0,0,0,1567.26767530749,0,1562.93467239874
"186",0,0,0,0,0,0,0,0,0,1646.82128740762,1595.12884864379,0,0,0,1613.14833020761,1793.45838872631,1599.85364144813,0,0,0,0,0,0,0,0,0,0,1574.89310376637,0,1574.89639772988
"187",0,0,0,0,0,0,0,0,0,1636.33765743727,0,0,0,0,0,1798.61856728265,1607.35087485014,0,0,0,0,0,0,0,0,0,0,1585.51885124745,0,1586.18805706472
"188",0,0,0,0,0,0,0,0,0,1646.45713043732,0,0,0,0,0,1803.55457000005,1614.44813454608,0,0,0,0,0,0,0,0,0,0,1595.5337501733,0,1576.83606298201
"189",0,0,0,0,0,0,0,0,0,1655.99441608607,0,0,0,0,0,1808.28235050126,1623.47337392143,0,0,0,0,0,0,0,0,0,0,1604.97273487622,0,1588.01777506321
"190",0,0,0,0,0,0,0,0,0,1644.98580203233,0,0,0,0,0,1814.34506939178,1631.98706591046,0,0,0,0,0,0,0,0,0,0,1613.87225331081,0,1578.5608284746
"191",0,0,0,0,0,0,0,0,0,1654.60763392564,0,0,0,0,0,1820.11700615562,1620.02534057932,0,0,0,0,0,0,0,0,0,0,1623.94388137846,0,0
"192",0,0,0,0,0,0,0,0,0,1663.67809935459,0,0,0,0,0,1825.61995766033,1608.73368124448,0,0,0,0,0,0,0,0,0,0,1633.43617805396,0,0
"193",0,0,0,0,0,0,0,0,0,1657.61538046407,0,0,0,0,0,1830.87382830308,1618.08567532719,0,0,0,0,0,0,0,0,0,0,1622.38550924874,0,0
"194",0,0,0,0,0,0,0,0,0,1651.84344370023,0,0,0,0,0,1835.89490528123,1606.90396324599,0,0,0,0,0,0,0,0,0,0,1631.96732017142,0,0
"195",0,0,0,0,0,0,0,0,0,1646.34049219552,0,0,0,0,0,1840.70173982242,1616.36090983459,0,0,0,0,0,0,0,0,0,0,1641.00034458148,0,0
"196",0,0,0,0,0,0,0,0,0,1641.08662155276,0,0,0,0,0,1845.30940762888,1606.28928176695,0,0,0,0,0,0,0,0,0,0,1635.97926760334,0,0
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.73165630622,1596.79698509144,0,0,0,0,0,0,0,0,0,0,1631.17243306215,0,0
"198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834.80234479192,1607.84765389666,0,0,0,0,0,0,0,0,0,0,1626.56476525569,0,0
"199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.26584297398,0,0,0,0,0,0,0,0,0,0,1642.14251657834,0,0
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.23281856392,0,0,0,0,0,0,0,0,0,0,1637.07182809265,0,0
"201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
